9.070696166695984175e+01
5.920131073235079384e+02
5.407377342578395201e+02
6.365429361312509400e+02
3.469883133112863334e+02
7.501330100636855605e+02
4.859067352151932937e+02
8.179031930562871366e+02
7.869966301276905369e+02
3.854685659508832600e+02
3.092577589565652261e+02
8.712272508758919685e+02
5.671936456554788037e+02
2.249129963033640536e+02
1.389027160059317367e+01
7.569276511594823660e+02
4.881078701511691520e+02
1.533770583921746322e+02
7.617526372018177199e+02
5.052783491863995096e+02
7.931913415520402850e+02
5.294249438099814142e+02
1.212123856528608712e+03
4.518321992421008417e+02
2.506578942908517718e+02
5.582675129314091009e+02
3.440940666333017361e+02
5.261489495847912394e+02
1.057886222415059365e+03
3.544484623971779342e+02
3.313991625757760175e+02
5.815389671102510647e+02
7.669604304972502860e+02
1.236540990691057118e+02
4.559843994532437250e+02
5.759842102315303691e+02
3.491662784644210547e+02
7.145566677444310244e+02
7.369214006143388929e+01
4.916276553957148394e+02
4.290611429649876527e+02
6.392820623965831146e+02
7.858860141758177633e+02
7.786753307559945370e+02
4.640831388199757157e+01
7.643378021752255336e+02
1.483509323099394805e+03
1.819441924790878673e+01
5.178000841160876462e+02
7.860863862892339284e+02
3.695771397736630206e+02
4.872976959313079419e+02
5.456958938157815737e+02
3.368877023133759963e+02
3.555101159173785845e+02
8.216372842952038127e+02
1.401378272568838099e+02
7.695087984788222002e+02
7.636481910165740601e+02
3.407070402313514990e+01
5.784466761881944876e+02
5.498780119725911391e+02
5.675737525555749698e+02
7.195086407574507348e+02
1.738389007451334862e+02
7.907929724700373697e+01
5.577722200711476717e+02
4.130137949053405464e+02
1.480085759403798704e+02
5.428904879781902082e+02
7.351402690038379717e+01
8.294586843903380213e+02
5.540157463644213749e+02
8.139700777988591653e+02
6.125641840331119283e+02
1.023824808401677274e+03
8.486391767272914421e+02
7.337237586340386031e+01
3.959123563219921493e+02
3.896149605611677771e+02
1.170538359849576615e+01
8.376507534434032323e+02
4.755371357696606651e+02
1.140007234482603735e+03
5.784945034573260045e+02
1.209400804119399481e+03
5.735680286248588118e+02
7.646097107892355780e+02
1.015411416178386276e+03
7.113631132616117156e+02
5.086104962166384098e+02
8.067938214795391332e+02
4.648087029297511208e+02
3.212775397377257605e+02
4.878855383965322972e+02
3.402462212869260725e+02
6.935536738898646263e+02
9.597582306593498913e+01
1.660151914879343451e+02
5.900032527120322356e+02
7.406077397792350325e+01
5.178770308918220735e+02
4.790483540958655908e+02
3.356611459570361831e+02
4.824036557177183226e+02
7.500038985817160437e+02
1.931003153013610358e+02
4.391155087047325765e+02
9.926255199512440868e+02
4.391360935785986612e+02
4.377580498091674031e+02
5.525727914988402745e+02
3.349687330656795439e+02
3.444737171150827066e+02
7.935141420648994881e+02
