8.638773728031532073e+01
4.240098482952556083e+02
5.133667504592947353e+02
6.616736668177780984e+02
3.605489084983585144e+02
7.309782403487791953e+02
5.270799526033191569e+02
7.959851273669893317e+02
7.967102423088991827e+02
3.877319723402551972e+02
2.322429967316427621e+02
8.614279774951943409e+02
6.413045110681817960e+02
2.263833981120137651e+02
2.630590236559346806e+01
7.783980520848571132e+02
4.929485979101801263e+02
9.978458463600935602e+01
7.055893857921236076e+02
4.894362037001046133e+02
8.450467386111761243e+02
5.164462087414059397e+02
1.209188530011756939e+03
4.805316756594404524e+02
2.111314887073928617e+02
5.717617982670483343e+02
3.887901034161462803e+02
5.186449756685343573e+02
1.037121358027055976e+03
4.005261577740944290e+02
3.600021438699155283e+02
6.258110845151932153e+02
7.257560274479704958e+02
1.593577487133079273e+02
4.340759948876489602e+02
5.470692854365360063e+02
3.037851227450152578e+02
7.223948869227272098e+02
6.877905391659336942e+01
4.905709463867101476e+02
4.532572333846881634e+02
6.597770592881571474e+02
7.199436113726272879e+02
7.373767219067948417e+02
2.630479953005183091e+01
7.919574327257598725e+02
1.521382121904315227e+03
3.679061661459095234e+01
5.442542711868817378e+02
6.847543679890629846e+02
4.348420014541039791e+02
6.209152432942705673e+02
5.495746480984666960e+02
2.389616853855798979e+02
3.680355014238573403e+02
8.240190696137956365e+02
1.290954515456383547e+02
8.061809829618905496e+02
7.805026829119566401e+02
5.195962711938584988e+01
5.492594939303106685e+02
4.667658819865299620e+02
5.216118587417499839e+02
6.957446213858721649e+02
1.630804933180723992e+02
1.142271734590893431e+02
5.258032692624498168e+02
3.605920054499337652e+02
1.083279532788961177e+02
5.447358604568312330e+02
1.139451630603327743e+02
8.460091015097813170e+02
6.028339074423977308e+02
8.424412121251282315e+02
6.256133573152337704e+02
1.055701156759688956e+03
7.820570821090973368e+02
3.538512401775392391e+01
3.819447729512368710e+02
4.312975252451905703e+02
9.310561599523452969e+01
7.830484711566093665e+02
4.912859894279180821e+02
1.088395843976284141e+03
5.945388761355426368e+02
1.227174360802491492e+03
6.080548899041548339e+02
7.489815622465814613e+02
1.030035696850112117e+03
7.258845978082409829e+02
5.119372763309966103e+02
7.929191857928325362e+02
4.639123396928632133e+02
3.612354530688696741e+02
5.296415146153577780e+02
3.149872186871381814e+02
7.219423395805609971e+02
1.138301020442519302e+02
1.589336631388805756e+02
6.777452751228040597e+02
4.684506893492768853e+01
4.752927617946382952e+02
5.118175172383094491e+02
3.599397433417615275e+02
5.240647835668041807e+02
7.288147306298203603e+02
8.815165885718597849e+01
4.228853168629444212e+02
9.206510418486924436e+02
4.173004828136614606e+02
4.018208830998739813e+02
6.019321428299098216e+02
3.792314630501109036e+02
2.944491353090143662e+02
7.601455675407379431e+02
3.057208522114611924e+02
7.389250655217964550e+02
5.454920874783177851e+02
5.228150097751139924e+01
3.295668727422884814e+01
1.149896291621865885e+02
3.911157377336284071e+02
7.677644296452166373e+02
7.208320013133723592e+01
8.192029467482034306e+02
4.477778500088490432e+02
1.529851207198371696e+02
1.296535950092863914e+02
1.149116466249163295e+02
2.050860702658989112e+02
8.241472882585999287e+02
5.264279925200766002e+02
7.667740509967694607e+02
3.225622962244729592e+02
